4.7381,6.3852
4.7589,6.417
4.7797,6.4488
4.8004,6.4806
4.8212,6.5125
4.842,6.5444
4.8628,6.5763
4.8836,6.6082
4.9043,6.6401
4.9251,6.672
4.9459,6.704
4.9667,6.736
4.9875,6.768
5.0083,6.8
5.029,6.832
5.0498,6.8641
5.0706,6.8962
5.0914,6.9283
5.1122,6.96
5.1329,6.9796
5.1537,6.9971
5.1745,7.0146
5.1953,7.0322
5.2161,7.0498
5.2368,7.0673
5.2576,7.0849
5.2784,7.1026
5.2992,7.1202
5.32,7.1379
5.3408,7.1556
5.3615,7.1733
5.3823,7.191
5.4031,7.2087
5.4239,7.2265
5.4447,7.2471
5.4654,7.276
5.4862,7.305
5.507,7.334
5.5278,7.3629
5.5486,7.3919
5.5693,7.4209
5.5901,7.45
5.6109,7.479
5.6317,7.5081
5.6525,7.5372
5.6732,7.5663
5.694,7.5954
5.7148,7.6245
5.7356,7.6537
5.7564,7.6829
5.7772,7.714
5.7979,7.754
5.8187,7.7941
5.8395,7.8342
5.8603,7.8743
5.8811,7.9144
5.9018,7.9545
5.9226,7.9947
5.9434,8.0348
5.9642,8.075
5.985,8.1152
6.0057,8.1555
6.0265,8.1957
6.0473,8.236
6.0681,8.2762
6.0889,8.3166
6.1097,8.3569
6.1304,8.3972
6.1512,8.4376
6.172,8.478
6.1928,8.5184
6.2136,8.5588
6.2343,8.5993
6.2551,8.6398
6.2759,8.6802
6.2967,8.7207
6.3175,8.7613
6.3382,8.8019
6.359,8.8424
6.3798,8.883
6.4006,8.9236
6.4214,8.9643
6.4422,9.0049
6.4629,9.0456
6.4837,9.0863
6.5045,9.127
6.5253,9.1678
6.5461,9.2086
6.5668,9.2493
6.5876,9.2902
6.6084,9.331
6.6292,9.3719
6.65,9.4127
6.6707,9.4536
6.6915,9.4945
6.7123,9.5355
6.7331,9.5765
6.7539,9.6129
6.7746,9.6489
6.7954,9.685
6.8162,9.7211
6.837,9.7572
6.8578,9.7933
6.8786,9.8295
6.8993,9.8657
6.9201,9.9019
6.9409,9.9381
6.9617,9.9744
6.9825,10.011
7.0032,10.047
7.024,10.083
7.0448,10.12
7.0656,10.156
7.0864,10.192
7.1071,10.229
7.1279,10.265
7.1487,10.302
7.1695,10.338
7.1903,10.375
7.2111,10.411
7.2318,10.448
7.2526,10.484
7.2734,10.521
7.2942,10.558
7.315,10.594
7.3357,10.63
7.3565,10.663
7.3773,10.696
7.3981,10.729
7.4189,10.762
7.4396,10.796
7.4604,10.829
7.4812,10.862
7.502,10.895
7.5228,10.928
7.5436,10.961
7.5643,10.995
7.5851,11.028
7.6059,11.061
7.6267,11.095
7.6475,11.128
7.6682,11.161
7.689,11.195
7.7098,11.228
7.7306,11.261
7.7514,11.295
7.7721,11.328
7.7929,11.362
7.8137,11.395
7.8345,11.429
7.8553,11.463
7.876,11.496
7.8968,11.53
7.9176,11.563
7.9384,11.597
7.9592,11.631
7.98,11.664
8.0007,11.698
8.0215,11.732
8.0423,11.766
8.0631,11.8
8.0839,11.833
8.1046,11.867
8.1254,11.901
8.1462,11.935
8.167,11.969
8.1878,12.003
8.2085,12.037
8.2293,12.071
8.2501,12.105
8.2709,12.139
8.2917,12.173
8.3125,12.207
8.3332,12.241
8.354,12.276
8.3748,12.309
8.3956,12.342
8.4164,12.375
8.4371,12.408
8.4579,12.441
8.4787,12.475
8.4995,12.508
8.5203,12.541
8.541,12.575
8.5618,12.608
8.5826,12.641
8.6034,12.675
8.6242,12.708
8.6449,12.741
8.6657,12.775
8.6865,12.808
8.7073,12.842
8.7281,12.875
8.7489,12.909
8.7696,12.943
8.7904,12.976
8.8112,13.01
8.832,13.044
8.8528,13.077
8.8735,13.111
8.8943,13.145
8.9151,13.179
8.9359,13.212
8.9567,13.246
8.9774,13.28
8.9982,13.313
9.019,13.345
9.0398,13.373
9.0606,13.401
9.0814,13.428
9.1021,13.456
9.1229,13.483
9.1437,13.511
9.1645,13.539
9.1853,13.566
9.206,13.594
9.2268,13.622
9.2476,13.65
9.2684,13.677
9.2892,13.705
9.3099,13.733
9.3307,13.761
9.3515,13.789
9.3723,13.817
9.3931,13.845
9.4139,13.873
9.4346,13.901
9.4554,13.929
9.4762,13.957
9.497,13.985
9.5178,14.013
9.5385,14.042
9.5593,14.07
9.5801,14.098
9.6009,14.126
9.6217,14.155
9.6424,14.184
9.6632,14.215
9.684,14.251
9.7048,14.288
9.7256,14.325
9.7463,14.362
9.7671,14.398
9.7879,14.435
9.8087,14.472
9.8295,14.509
9.8503,14.546
9.871,14.583
9.8918,14.62
9.9126,14.657
9.9334,14.694
9.9542,14.731
9.9749,14.768
9.9957,14.805
10.017,14.843
10.037,14.88
10.058,14.917
10.079,14.954
10.1,14.992
10.12,15.029
10.141,15.066
10.162,15.104
10.183,15.141
10.204,15.178
10.224,15.216
10.245,15.253
10.266,15.291
10.287,15.328
10.307,15.366
10.328,15.404
10.349,15.441
10.37,15.479
10.391,15.517
10.411,15.554
10.432,15.592
10.453,15.63
10.474,15.667
10.494,15.705
10.515,15.743
10.536,15.781
10.557,15.819
10.578,15.857
10.598,15.894
10.619,15.932
10.64,15.97
10.661,16.008
10.682,16.046
10.702,16.084
10.723,16.122
10.744,16.16
10.765,16.198
10.785,16.236
10.806,16.274
10.827,16.312
10.848,16.35
10.869,16.388
10.889,16.426
10.91,16.464
10.931,16.502
10.952,16.541
10.972,16.579
10.993,16.617
11.014,16.655
11.035,16.693
11.056,16.731
11.076,16.769
11.097,16.807
11.118,16.845
11.139,16.883
11.159,16.922
11.18,16.96
11.201,16.998
11.222,17.036
11.243,17.074
11.263,17.112
11.284,17.15
11.305,17.188
11.326,17.226
11.346,17.264
11.367,17.302
11.388,17.34
11.409,17.379
11.43,17.417
11.45,17.455
11.471,17.493
11.492,17.531
11.513,17.569
11.534,17.606
11.554,17.641
11.575,17.666
11.596,17.691
11.617,17.715
11.637,17.74
11.658,17.765
11.679,17.789
11.7,17.814
11.721,17.839
11.741,17.863
11.762,17.888
11.783,17.912
11.804,17.937
11.824,17.962
11.845,17.986
11.866,18.011
11.887,18.035
11.908,18.059
11.928,18.084
11.949,18.108
11.97,18.133
11.991,18.158
12.011,18.184
12.032,18.211
12.053,18.248
12.074,18.286
12.095,18.324
12.115,18.361
12.136,18.399
12.157,18.437
12.178,18.474
12.199,18.512
12.219,18.549
12.24,18.587
12.261,18.625
12.282,18.662
12.302,18.7
12.323,18.737
12.344,18.775
12.365,18.812
12.386,18.85
12.406,18.887
12.427,18.925
12.448,18.962
12.469,19
12.489,19.037
12.51,19.075
12.531,19.112
12.552,19.149
12.573,19.187
12.593,19.224
12.614,19.262
12.635,19.299
12.656,19.336
12.676,19.374
12.697,19.411
12.718,19.449
12.739,19.486
12.76,19.523
12.78,19.561
12.801,19.598
12.822,19.635
12.843,19.673
12.864,19.71
12.884,19.747
12.905,19.785
12.926,19.815
12.947,19.845
12.967,19.874
12.988,19.904
13.009,19.934
13.03,19.963
13.051,19.993
13.071,20.023
13.092,20.053
13.113,20.082
13.134,20.112
13.154,20.142
13.175,20.171
13.196,20.201
13.217,20.231
13.238,20.261
13.258,20.29
13.279,20.32
13.3,20.35
13.321,20.379
13.341,20.409
13.362,20.439
13.383,20.468
13.404,20.498
13.425,20.528
13.445,20.557
13.466,20.587
13.487,20.616
13.508,20.646
13.529,20.676
13.549,20.705
13.57,20.735
13.591,20.764
13.612,20.794
13.632,20.824
13.653,20.853
13.674,20.883
13.695,20.912
13.716,20.942
13.736,20.971
13.757,21.001
13.778,21.031
13.799,21.06
13.819,21.09
13.84,21.12
13.861,21.15
13.882,21.18
13.903,21.214
13.923,21.248
13.944,21.282
13.965,21.316
13.986,21.349
14.006,21.383
14.027,21.417
14.048,21.451
14.069,21.485
14.09,21.519
14.11,21.552
14.131,21.586
14.152,21.62
14.173,21.654
14.194,21.687
14.214,21.721
14.235,21.755
14.256,21.789
14.277,21.822
14.297,21.856
14.318,21.89
14.339,21.924
14.36,21.957
14.381,21.991
14.401,22.025
14.422,22.058
14.443,22.092
14.464,22.125
14.484,22.159
14.505,22.193
14.526,22.226
14.547,22.26
14.568,22.294
14.588,22.327
14.609,22.361
14.63,22.394
14.651,22.428
14.671,22.461
14.692,22.495
14.713,22.528
14.734,22.562
14.755,22.595
14.775,22.629
14.796,22.662
14.817,22.696
14.838,22.729
14.859,22.763
14.879,22.796
14.9,22.83
14.921,22.863
14.942,22.896
14.962,22.93
14.983,22.963
15.004,22.996
15.025,23.03
15.046,23.063
15.066,23.096
15.087,23.13
15.108,23.163
15.129,23.196
15.149,23.23
15.17,23.263
15.191,23.297
15.212,23.332
15.233,23.368
15.253,23.405
15.274,23.443
15.295,23.491
15.316,23.539
15.336,23.587
15.357,23.635
15.378,23.683
15.399,23.731
15.42,23.779
15.44,23.827
15.461,23.875
15.482,23.923
15.503,23.97
15.524,24.018
15.544,24.066
15.565,24.114
15.586,24.162
15.607,24.209
15.627,24.257
15.648,24.304
15.669,24.352
15.69,24.399
15.711,24.447
15.731,24.494
15.752,24.542
15.773,24.589
15.794,24.636
15.814,24.684
15.835,24.731
15.856,24.778
15.877,24.826
15.898,24.873
15.918,24.92
15.939,24.967
15.96,25.015
15.981,25.062
16.001,25.109
16.022,25.156
16.043,25.203
16.064,25.25
16.085,25.297
16.105,25.344
16.126,25.392
16.147,25.439
16.168,25.486
16.189,25.533
16.209,25.58
16.23,25.627
16.251,25.674
16.272,25.721
16.292,25.768
16.313,25.815
16.334,25.862
16.355,25.908
16.376,25.955
16.396,26.002
16.417,26.049
16.438,26.096
16.459,26.144
16.479,26.191
16.5,26.238
16.521,26.285
16.542,26.332
16.563,26.379
16.583,26.426
16.604,26.473
16.625,26.52
16.646,26.567
16.666,26.614
16.687,26.66
16.708,26.705
16.729,26.742
16.75,26.779
16.77,26.816
16.791,26.853
16.812,26.891
16.833,26.928
16.853,26.965
16.874,27.003
16.895,27.04
16.916,27.078
16.937,27.115
16.957,27.153
16.978,27.191
16.999,27.228
17.02,27.266
17.041,27.304
17.061,27.342
17.082,27.381
17.103,27.419
17.124,27.457
17.144,27.496
17.165,27.534
17.186,27.573
17.207,27.611
17.228,27.65
17.248,27.689
17.269,27.728
17.29,27.767
17.311,27.806
17.331,27.845
17.352,27.884
17.373,27.923
17.394,27.963
17.415,28.002
17.435,28.042
17.456,28.081
17.477,28.121
17.498,28.161
17.518,28.2
17.539,28.24
17.56,28.28
17.581,28.32
17.602,28.36
17.622,28.4
17.643,28.441
17.664,28.481
17.685,28.521
17.706,28.562
17.726,28.602
17.747,28.642
17.768,28.683
17.789,28.724
17.809,28.764
17.83,28.805
17.851,28.846
17.872,28.886
17.893,28.927
17.913,28.968
17.934,29.009
17.955,29.05
17.976,29.091
17.996,29.132
18.017,29.173
18.038,29.214
18.059,29.255
18.08,29.297
18.1,29.338
18.121,29.379
18.142,29.42
18.163,29.461
18.183,29.503
18.204,29.544
18.225,29.585
18.246,29.626
18.267,29.668
18.287,29.709
18.308,29.75
18.329,29.792
18.35,29.833
18.371,29.874
18.391,29.915
18.412,29.957
18.433,29.998
18.454,30.039
18.474,30.081
18.495,30.122
18.516,30.164
18.537,30.205
18.558,30.246
18.578,30.288
18.599,30.329
18.62,30.371
18.641,30.412
18.661,30.453
18.682,30.495
18.703,30.536
18.724,30.578
18.745,30.619
18.765,30.661
18.786,30.702
18.807,30.744
18.828,30.785
18.848,30.827
18.869,30.868
18.89,30.91
18.911,30.951
18.932,30.993
18.952,31.034
18.973,31.076
18.994,31.118
19.015,31.159
19.036,31.201
19.056,31.242
19.077,31.284
19.098,31.326
19.119,31.367
19.139,31.409
19.16,31.45
19.181,31.492
19.202,31.534
19.223,31.575
19.243,31.617
19.264,31.659
19.285,31.7
19.306,31.742
19.326,31.784
19.347,31.826
19.368,31.867
19.389,31.909
19.41,31.951
19.43,31.992
19.451,32.034
19.472,32.076
19.493,32.118
19.513,32.16
19.534,32.201
19.555,32.243
19.576,32.285
19.597,32.327
19.617,32.369
19.638,32.41
19.659,32.452
19.68,32.494
19.701,32.536
19.721,32.578
19.742,32.62
19.763,32.662
19.784,32.704
19.804,32.745
19.825,32.787
19.846,32.829
19.867,32.871
19.888,32.913
19.908,32.955
19.929,32.997
19.95,33.039
19.971,33.081
19.991,33.123
20.012,33.165
20.033,33.207
20.054,33.249
20.075,33.291
20.095,33.333
20.116,33.375
20.137,33.417
20.158,33.459
20.178,33.501
20.199,33.543
20.22,33.585
20.241,33.627
20.262,33.67
20.282,33.712
20.303,33.754
20.324,33.796
20.345,33.838
20.366,33.88
20.386,33.922
20.407,33.964
20.428,34.007
20.449,34.049
20.469,34.091
20.49,34.133
20.511,34.175
20.532,34.218
20.553,34.26
20.573,34.302
20.594,34.344
20.615,34.386
20.636,34.429
20.656,34.471
20.677,34.513
20.698,34.555
20.719,34.598
20.74,34.64
20.76,34.682
20.781,34.725
20.802,34.767
20.823,34.809
20.843,34.852
20.864,34.894
20.885,34.936
20.906,34.979
20.927,35.021
20.947,35.063
20.968,35.106
20.989,35.148
21.01,35.191
21.031,35.233
21.051,35.275
21.072,35.318
21.093,35.36
21.114,35.403
21.134,35.445
21.155,35.488
21.176,35.53
21.197,35.572
21.218,35.615
21.238,35.657
21.259,35.7
21.28,35.742
21.301,35.785
21.321,35.828
21.342,35.87
21.363,35.913
21.384,35.955
21.405,35.998
21.425,36.04
21.446,36.083
21.467,36.125
21.488,36.168
21.508,36.211
21.529,36.253
21.55,36.296
21.571,36.338
21.592,36.381
21.612,36.424
21.633,36.466
21.654,36.509
21.675,36.552
21.695,36.594
21.716,36.637
21.737,36.68
21.758,36.723
21.779,36.765
21.799,36.808
21.82,36.851
21.841,36.893
21.862,36.936
21.883,36.979
21.903,37.022
21.924,37.064
21.945,37.107
21.966,37.15
21.986,37.193
22.007,37.236
22.028,37.278
22.049,37.321
22.07,37.364
22.09,37.407
22.111,37.45
22.132,37.493
22.153,37.535
22.173,37.578
22.194,37.621
22.215,37.664
22.236,37.707
22.257,37.75
22.277,37.793
22.298,37.836
22.319,37.879
22.34,37.922
22.36,37.965
22.381,38.008
22.402,38.05
22.423,38.093
22.444,38.136
22.464,38.179
22.485,38.222
22.506,38.265
22.527,38.308
22.548,38.351
22.568,38.395
22.589,38.438
22.61,38.481
22.631,38.524
22.651,38.567
22.672,38.61
22.693,38.653
22.714,38.696
22.735,38.739
22.755,38.782
22.776,38.825
22.797,38.868
22.818,38.912
22.838,38.955
22.859,38.998
22.88,39.041
22.901,39.084
22.922,39.127
22.942,39.171
22.963,39.214
22.984,39.257
23.005,39.3
23.025,39.343
23.046,39.387
23.067,39.43
23.088,39.473
23.109,39.516
23.129,39.56
23.15,39.603
23.171,39.646
23.192,39.689
23.213,39.733
23.233,39.776
23.254,39.819
23.275,39.863
23.296,39.906
23.316,39.949
23.337,39.99
23.358,40.021
